hash,label,value_eth,is_zero_value,gas_price_gwei,gas_used,gas_limit,gas_efficiency,hour_sin,hour_cos,is_weekend,is_contract_call,input_len_bytes,is_error,nonce,is_first_tx,is_self_tx,sender_tx_count,sender_avg_value_eth,sender_error_rate,sender_avg_gas_eff,sender_unique_to,method_id_frequency
0x8857041a08d041614a8cf45b514cd84eb2043fe14e7a8be07dfb2f82f7ac70a8,0,-0.033172852130931074,-1.4495041220981655,0.4818052448633655,-0.6294196706273869,-0.5798873827309846,-0.06430058562768921,-0.15979824444275212,-1.2330412967565991,-0.3349320635285418,0.511118004205593,-0.33678794334333306,-0.13083603390805165,-0.47700011625253835,-0.24387965029906675,-0.019884180552221426,-0.44455399493445097,-0.0963440689895874,-0.1727673442564212,-0.1494292352021032,-0.5161451373147745,-1.1031262475304107
0x555027c333da4c305ccb4dc424fe2dd5d4ebbd9a04cb0bee5db2770d2d7c7a08,0,-0.033172852131686664,0.689891104657567,-0.1571016540050593,-0.5251825537016656,-0.5931832324226658,1.5061291049455632,1.126717808073125,0.8397359147649028,-0.3349320635285418,0.511118004205593,-0.2763568601877976,-0.13083603390805165,-0.4778491805973298,-0.24387965029906675,-0.019884180552221426,-0.8703919727486479,-0.09634406901777559,-0.1727673442564212,0.6396342352411789,-0.5242640983424037,1.2455514088593145
0x0c11781086f025a35efd2d912b40e45067e5538d93e343ed9bfbb0eea96058f6,0,-0.033172852131686664,0.689891104657567,-0.20597118156343092,-0.6285441226226111,-0.6185456004815599,1.03211055867435,0.5829721447940642,-1.0479083034509924,-0.3349320635285418,0.511118004205593,-0.33678794334333306,-0.13083603390805165,-0.47786287130953714,4.1003831142684986,-0.019884180552221426,-0.8703919727486479,-0.09634406901777559,-0.1727673442564212,0.6396342352411789,-0.5242640983424037,-1.0788768925670065
0x5c38cdcfe4d39c25c9ea3471a50578d99657f735b7662e760cc6a4403456bfbb,0,-0.030754972694114927,-1.4495041220981655,-0.18178768454459035,-0.37668335817736665,-0.038672334222929226,-1.1374128227996616,0.8906377137450964,1.1259267256949332,-0.3349320635285418,0.511118004205593,0.056014097167647506,-0.13083603390805165,-0.47097524212955433,-0.24387965029906675,-0.019884180552221426,-0.327529817825206,-0.0893218105009217,-0.1727673442564212,-1.1986129770396936,-0.5242640983424037,-0.7633162075827056
0x901b6bd888cd3a453b36152160ffaae9078d440c31f36f93f583c593d21c4b26,0,-0.033172852131686664,0.689891104657567,-0.2033990832677487,0.21139565749469255,0.09018839161232205,-0.40473486071579723,0.22468800130264915,-1.1859558495769695,-0.3349320635285418,0.511118004205593,-0.09506361072119117,-0.13083603390805165,-0.4765139758752094,-0.24387965029906675,-0.019884180552221426,-0.6244244893801423,-0.09634406901777559,-0.1727673442564212,-0.39824596956551533,-0.5242640983424037,-0.8320758917223587
0x3d2df94a59ce9b4c8b4a6179cbecba6852c3d568b54cbe5923d7ccfc701771d7,0,-0.033172852131686664,0.689891104657567,-0.20190915505217663,0.3170477225352748,1.89423855330584,-1.3817379705519193,-1.6453390229163853,0.1488101775910685,-0.3349320635285418,0.511118004205593,-0.1252791522989589,-0.13083603390805165,-0.47725135283094056,-0.24387965029906675,-0.019884180552221426,-0.7457828952712111,-0.09634406901777559,-0.1727673442564212,-1.4542621678853578,-0.5242640983424037,-0.901792787242146
0x0c925a89f7b84fe86c8b653971a7ba711f50a7466a46844ab729b5ab428a3179,0,-0.033172852131686664,0.689891104657567,-0.20597118156343092,-0.6285441226226111,-0.6185456004815599,1.03211055867435,0.5829721447940642,-1.0479083034509924,-0.3349320635285418,0.511118004205593,-0.33678794334333306,-0.13083603390805165,-0.47786287130953714,4.1003831142684986,-0.019884180552221426,-0.8703919727486479,-0.09634406901777559,-0.1727673442564212,0.6396342352411789,-0.5242640983424037,-1.0788768925670065
0x062a7dedf694722234a000ca3f28970ef30a79f90f8b9953edbda4d194222678,0,-0.033172852131686664,0.689891104657567,0.7115355244126131,-0.37039035689304045,-0.4381405843122082,0.0805556544545982,-1.5947204483760022,-0.20883930147310495,-0.3349320635285418,0.511118004205593,-0.2763568601877976,-0.13083603390805165,-0.4277675945909754,-0.24387965029906675,-0.019884180552221426,1.409412366490717,-0.09631713784471288,-0.16789064262812442,-0.3429994724200423,-0.22656886066266982,1.2455514088593145
0x2c4db22e325cd273c8ac8cf87c28db89a98324bc1800eb45b0461165dc673f1a,0,-0.033172852131686664,0.689891104657567,0.2684740867729736,-0.09764151861957286,-0.1675330600581805,-0.3472767127958635,0.5829721447940642,-1.0479083034509924,-0.3349320635285418,0.511118004205593,-0.2159257770322621,-0.13083603390805165,-0.47544826201443435,-0.24387965029906675,-0.019884180552221426,1.3454824919588146,-0.09625654532495265,-0.1326287052434603,-0.7099699525128006,0.7016990168295911,-1.010755349347443
0x3d0dbd43958d65ffd026eb8c7649599e86a66aee18b431ca5a66d6d3e8821593,0,-0.033172852131686664,0.689891104657567,-0.18174589584499357,-0.43428972645587577,-0.1148651041947966,-1.1535372310914807,0.8906377137450966,-0.8283063705127958,-0.3349320635285418,0.511118004205593,-0.2763568601877976,-0.13083603390805165,3.2974655895216043,-0.24387965029906675,-0.019884180552221426,1.1536928683631076,0.02781005170056744,-0.1727673442564212,-0.9957428373493503,0.450011224973089,1.2455514088593145
0x9836367f41730ec84ec2f431b28e9231a258edc42426ee34cdc57db1860246fb,0,-0.033172852131686664,0.689891104657567,-0.20365028971010132,-0.5250887449868682,-0.1675330600581805,-1.278534712039234,0.22468800130264915,-1.1859558495769695,-0.3349320635285418,0.511118004205593,-0.2763568601877976,-0.13083603390805165,-0.47582944026484003,-0.24387965029906675,-0.019884180552221426,-0.8519715004258964,-0.09634406901777559,-0.1727673442564212,-1.2584560027012126,-0.5242640983424037,1.2455514088593145
0x151850e4295ba0a606ac59a5fb9dcc3fd8a4af23c83fbf0c93a03e4f78956f1c,0,-0.033172852131686664,0.689891104657567,-0.18763047685871634,-0.6306704534913524,-0.6017937061229773,0.40462966021625063,-1.6453390229163853,0.1488101775910685,2.9856801091687157,-1.956495352876982,-0.340564886040554,-0.13083603390805165,-0.47785950867846866,-0.24387965029906675,-0.019884180552221426,-0.8703919727486479,-0.09634406901777559,-0.1727673442564212,0.42539263656323356,-0.5242640983424037,0.9035078756912958
0x4bcd5d33b0e67e0a51694d325675fa1b4dbe2ad7962590bbf0941c56e19ac0a4,0,-0.033172852131686664,0.689891104657567,-0.15688075670059937,1.0953160900661816,0.164471445627311,0.6384596063510075,-1.4463142969586298,0.8397359147649028,-0.3349320635285418,0.511118004205593,1.6885975780414104,-0.13083603390805165,-0.47783909270412434,-0.24387965029906675,-0.019884180552221426,-0.8703919727486479,-0.09634406901777559,-0.1727673442564212,0.6396342352411789,-0.5242640983424037,-0.7717715747738927
0x7f2670364adc597eb293eb8e7882ee8b2cc80cc00baed2bb26052f0118dbebe1,0,-0.033172852131686664,0.689891104657567,-0.20185156918265537,-0.4720008298044343,-0.5519658406570024,0.9010008832947151,0.22468800130264915,-1.1859558495769695,-0.3349320635285418,0.511118004205593,-0.2763568601877976,-0.13083603390805165,-0.47786287130953714,4.1003831142684986,-0.019884180552221426,-0.8703919727486479,-0.09634406901777559,-0.1727673442564212,0.6396342352411789,-0.5242640983424037,1.2455514088593145
0xe34344ad67a6b3f6b7157cb77f05e1126c13059a41a649888a339bfcf7355d0b,0,-0.033172852131686664,0.689891104657567,-0.1512562784026756,-0.5241584752317939,-0.5477340544205727,0.38132658839234485,-1.4463142969586293,-0.5421155595827659,-0.3349320635285418,0.511118004205593,-0.2763568601877976,-0.13083603390805165,-0.4733410932741641,-0.24387965029906675,-0.019884180552221426,1.013913990149287,0.16270248219198352,-0.13736921691999102,0.7088188545755543,0.22538663654201704,1.2455514088593145
0x4e37dd8cbfb57ab248c127e69a71a5b5c74b091154d03c8fa8c378f1b35556d5,0,-0.033172852131686664,0.689891104657567,-0.19790748447585288,-0.3568506323906144,-0.5385823656717531,1.5400539842935874,0.8906377137450966,-0.8283063705127958,-0.3349320635285418,0.511118004205593,-0.2763568601877976,-0.13083603390805165,-0.473552698843545,-0.24387965029906675,-0.019884180552221426,1.013913990149287,0.16270248219198352,-0.13736921691999102,0.7088188545755543,0.22538663654201704,1.2455514088593145
0xafaff10b13e17282dc738682cdc197483dc217a24e69e2b6faebff9a0f20ad8b,0,-0.03316650096687403,-1.4495041220981655,-0.08985106719378069,-0.6306704534913524,-0.6288544585483801,1.5400539842935874,0.8906377137450964,1.1259267256949332,-0.3349320635285418,-1.956495352876982,-0.340564886040554,-0.13083603390805165,-0.21680524849595276,-0.24387965029906675,-0.019884180552221426,0.9770730455037842,-0.09613473481803853,-0.1727673442564212,1.6188069913064087,4.090012085693472,0.9035078756912958
0xb79a29fd171d48553e4aa296b1f86b7b7188ae1773bca50ce58ca703dfb0e984,0,-0.033172852131686664,0.689891104657567,-0.1811166684501956,-0.04137192452692684,-0.1491626749831071,-0.2811758847238025,0.5829721447940642,-1.0479083034509924,-0.3349320635285418,0.511118004205593,-0.1252791522989589,-0.13083603390805165,3.2976529361097056,-0.24387965029906675,-0.019884180552221426,1.1536928683631076,0.02781005170056744,-0.1727673442564212,-0.9957428373493503,0.450011224973089,-1.0319735349404218
0x6faba871bff298851b5aaba6d6c4eda00263628dabe6f123a04ba94701730186,0,-0.033172852131686664,0.689891104657567,-0.20494967946241588,0.1874588004355536,0.09018839161232205,-0.4395015535190452,1.1267178080731253,-0.5421155595827649,-0.3349320635285418,0.511118004205593,-0.09506361072119117,-0.13083603390805165,-0.4756615488993495,-0.24387965029906675,-0.019884180552221426,-0.8194647845622173,-0.09634406901777559,-0.1727673442564212,-0.4181809605445709,-0.5242640983424037,-0.8320758917223587
0xdc89411ddcf1ff3ec8e973b2212d5bec0c48e908f0f5863fc6d5166bee9f5e37,0,-0.033172852131686664,-1.4495041220981655,-0.2049319674999943,-0.6306704534913524,-0.6072058566080578,0.5668331350844418,-0.15979824444275229,1.5306616519387368,-0.3349320635285418,-1.956495352876982,-0.340564886040554,-0.13083603390805165,-0.4778626311216037,-0.24387965029906675,-0.019884180552221426,-0.8703919727486479,-0.09634406901777559,-0.1727673442564212,0.6396342352411789,-0.5242640983424037,0.9035078756912958
0xed1d51d259fe62f33fa963594b078b9c5745b8521c26b469bf7163e6331ff632,0,-0.03316838332254701,-1.4495041220981655,-0.15701728729071288,0.9434319634162761,0.0947294435907563,0.6437572576873933,0.22468800130264874,1.483576204759107,-0.3349320635285418,0.511118004205593,0.7821313307083784,-0.13083603390805165,-0.47767312284210145,-0.24387965029906675,-0.019884180552221426,-0.8628070723804561,-0.0963400300861302,-0.1727673442564212,0.6781149358453564,-0.5242640983424037,-0.7717715747738927
0x45ad54ce7786b2a2fd5c816ab08b929acb8a40c01ac0c46a4cb488ad65bf7bc5,0,-0.033172852131686664,0.689891104657567,-0.2028975928517124,-0.4720946385192317,-0.5639060755128967,1.1776107919061378,0.22468800130264915,-1.1859558495769695,-0.3349320635285418,0.511118004205593,-0.2763568601877976,-0.13083603390805165,-0.4778619105578033,-0.24387965029906675,-0.019884180552221426,-0.8703919727486479,-0.09634406901777559,-0.1727673442564212,0.6396342352411789,-0.5242640983424037,1.2455514088593145
0x28e8f22c35b8e852bde1b5718fdc2f90566a96893670b9971f3c6e7c5a002cea,0,-0.033172852131686664,0.689891104657567,-0.15838592313019412,0.005641876372374794,-0.3265471957388806,0.6557776392317952,0.22468800130264915,-1.1859558495769695,-0.3349320635285418,0.511118004205593,-0.09506361072119117,-0.13083603390805165,-0.47785446473186594,-0.24387965029906675,-0.019884180552221426,-0.8162141129758493,-0.09634399126878841,1.8400673474229425,0.7406142542658202,-0.5242640983424037,-1.0736122299762674
0x108e4739b9c81ade0336a01e717bf0821f8ebc25c0065e14a5330298f81ffdd9,0,-0.033172852131686664,0.689891104657567,-0.20524231356759318,0.15010729716038515,0.6056312949533271,-1.0427388718094452,1.126717808073125,0.8397359147649028,-0.3349320635285418,0.511118004205593,-0.1252791522989589,-0.13083603390805165,-0.44485216229819324,-0.24387965029906675,-0.019884180552221426,-0.4781442679935861,-0.09634406901777559,-0.1727673442564212,-0.3624210003071093,-0.5215577779998606,-0.901792787242146
0x8a88c02fc91d9d74737e5e577dee135397d09f1321f0baf4fffc1c3c930dd26e,0,-0.033172852131686664,0.689891104657567,-0.14666650237775705,0.0028901540716507875,-0.2858942139523755,0.3897951705270905,1.2751239594904975,0.5064596566552425,2.9856801091687157,0.511118004205593,-0.2763568601877976,-0.13083603390805165,-0.4736295589822531,-0.24387965029906675,-0.019884180552221426,1.013913990149287,0.16270248219198352,-0.13736921691999102,0.7088188545755543,0.22538663654201704,1.2455514088593145
0xf426ca89c82f900b7e7f9dff7fc8e21190b0ff0efee5969c0ef475079a5a3850,0,-0.033172852131686664,0.689891104657567,-0.09760430133761913,1.3920252375774873,0.41239432770530104,0.37574322115500863,-0.9025686336795695,1.3455286586331292,-0.3349320635285418,0.511118004205593,1.9898087581447825,-0.13083603390805165,-0.47782396086431617,-0.24387965029906675,-0.019884180552221426,-0.8671413011622799,-0.09634406901777559,-0.1727673442564212,0.3879824686820733,-0.5242640983424037,-1.1000950781599852
0x4636baf2b392d7674a8557d450e16fd4a28baae32f6535fb69163d5dc65637b2,0,-0.033172852131686664,0.689891104657567,-0.18224152166021934,-0.3007061165843649,-0.1148651041947966,-0.8894860209919477,1.126717808073125,0.8397359147649028,-0.3349320635285418,0.511118004205593,-0.2763568601877976,-0.13083603390805165,2.800962543991321,-0.24387965029906675,-0.019884180552221426,1.3909918941679653,-0.09553508726532911,-0.1727673442564212,-1.1852819902947065,0.9100856832054048,1.2455514088593145
0x9a9d0112633fd1eab3a490b852fdc743760cb091b65436bc440362cef3a4f851,0,-0.033172852131686664,0.689891104657567,-0.20357196765643382,0.1942052105080673,0.09018839161232205,-0.4297028416022577,0.5829721447940642,-1.0479083034509924,-0.3349320635285418,0.511118004205593,-0.09506361072119117,-0.13083603390805165,-0.47780138319857063,-0.24387965029906675,-0.019884180552221426,-0.8703919727486479,-0.09634406901777559,-0.1727673442564212,0.6396342352411789,-0.5242640983424037,-1.0000664889359423
0xfb3ec9a54052d10ef7537b5f379482f49c00f37092d36acde3a2d18ec0c1bae7,0,-0.033172852131686664,0.689891104657567,-0.15509909685715093,0.841508794788891,0.07676625840932227,0.5524506666674575,-1.4463142969586298,0.8397359147649028,-0.3349320635285418,0.511118004205593,0.7821313307083784,-0.13083603390805165,-0.4778626311216037,-0.24387965029906675,-0.019884180552221426,-0.8703919727486479,-0.09634406901777559,-0.1727673442564212,0.6396342352411789,-0.5242640983424037,-0.7717715747738927
0x38e95205de1ca86a5c0869c20ab21b9203feaa1e2acaa5cb8dc23562f357d9fb,0,-0.033172852131686664,0.689891104657567,-0.15565689408488825,0.8355050370418567,0.0033491484719462123,0.8013555869959661,0.5829721447940642,-1.0479083034509924,-0.3349320635285418,0.511118004205593,1.3260110791081976,-0.13083603390805165,-0.4747903872646794,-0.24387965029906675,-0.019884180552221426,-0.8703919727486479,-0.09634406901777559,-0.1727673442564212,0.6396342352411789,-0.5242640983424037,-0.7717715747738927
0x9984adcbacba3fcff12e6981813a5126918c6832c8eb570fc5910aa6e1522f2a,0,-0.033172852131686664,0.689891104657567,-0.20516697047996146,-0.5570618819469852,-0.5664008191650672,0.42425917454049367,0.22468800130264874,1.483576204759107,-0.3349320635285418,0.511118004205593,-0.3065724017655653,-0.13083603390805165,-0.47782011785738077,-0.24387965029906675,-0.019884180552221426,-0.8703919727486479,-0.09634406901777559,10.092689583308335,-0.08226672596641137,-0.5242640983424037,-1.0271874780397499
0x3aa63104ce14a423ddfc263cfee5d02ffbd977c73c479430f0c3fa070a9dcd55,0,-0.033172852131686664,0.689891104657567,-0.19221565303489502,-0.6306704534913524,-0.6017937061229773,0.40462966021625063,0.8906377137450964,1.1259267256949332,2.9856801091687157,-1.956495352876982,-0.340564886040554,-0.13083603390805165,-0.47785950867846866,-0.24387965029906675,-0.019884180552221426,-0.8671413011622799,-0.09634406901777559,-0.1727673442564212,0.42539263656323356,-0.5242640983424037,0.9035078756912958
0xa4fb002c3f29224a68025e1e8f5fe1dba4ba8a610109e2f048febfb94f4c028f,0,-0.033172852131686664,0.689891104657567,-0.19948296022619197,0.17711638962913923,-0.2884636968255304,0.9004195742462968,1.2751239594904975,0.5064596566552425,-0.3349320635285418,0.511118004205593,-0.1252791522989589,-0.13083603390805165,-0.44516368604789464,-0.24387965029906675,-0.019884180552221426,-0.4781442679935861,-0.09634406901777559,-0.1727673442564212,-0.3624210003071093,-0.5215577779998606,-0.901792787242146
0x6d13faf695cb03313d454d809bc2c25cd9885fe74ac0e1d4b7a64765776e507b,0,-0.031587273288211655,-1.4495041220981655,0.25254643605443333,-0.6306704534913524,-0.2963937858934318,-1.3893407718259412,-1.2102342026306006,-0.8283063705127963,-0.3349320635285418,-1.956495352876982,-0.340564886040554,-0.13083603390805165,-0.4672934012975012,-0.24387965029906675,-0.019884180552221426,0.868717325958187,0.09104757805726953,-0.1727673442564212,-1.4405506367625325,2.2632458544769225,0.9035078756912958
0x19bb42472468c2be45270b740cb178e7fed68b6c152d45e116e7a9d8053bf1ee,0,-0.033172852131686664,0.689891104657567,-0.2020819925345095,0.30419592860802974,1.89423855330584,-1.3873378833182688,-1.4463142969586298,0.8397359147649028,-0.3349320635285418,0.511118004205593,-0.1252791522989589,-0.13083603390805165,-0.477105798943262,-0.24387965029906675,-0.019884180552221426,-0.7208610797757238,-0.09634406901777559,-0.1727673442564212,-1.4537606958795757,-0.5242640983424037,-0.901792787242146
0x60d4cc9f68e81bfd806fe9e5c60a38d57d9b17bd359c5d306999f71a6f4cc23b,0,-0.03291746361609315,-1.4495041220981655,0.07111932255205455,4.039549508340271,1.1855019839974412,1.0392841835830362,-0.5442844901881534,-1.1859558495769698,-0.3349320635285418,0.511118004205593,2.7754128391667434,-0.13083603390805165,-0.4778530236042652,-0.24387965029906675,-0.019884180552221426,-0.8703919727486479,-0.09634406901777559,-0.1727673442564212,0.6396342352411789,-0.5242640983424037,-1.0811103857873199
0x6165f8bf3db44a9f8c81f00846f9c28857daa736741c0edbecf7b91db0193c08,0,-0.03310252248816847,-1.4495041220981655,-0.19786992039710363,-0.6306704534913524,-0.5541152375639343,-0.4355843396009784,0.22468800130264915,-1.1859558495769695,-0.3349320635285418,-1.956495352876982,-0.340564886040554,-0.13083603390805165,-0.477841494583459,-0.24387965029906675,-0.019884180552221426,-0.8703919727486479,-0.09546716933803436,-0.1727673442564212,-0.45793570982781207,-0.5242640983424037,0.9035078756912958
0x14f80b63d246e5123bada28035285170a6cb5b0ebbb19f31ceff1fa84f5faf08,0,-0.033172852131686664,0.689891104657567,-0.18532296571868878,-0.5227747966885321,-0.5470459381446124,0.3813799726747094,0.8906377137450966,-0.8283063705127958,2.9856801091687157,0.511118004205593,-0.2763568601877976,-0.13083603390805165,-0.47381762613415457,-0.24387965029906675,-0.019884180552221426,1.013913990149287,0.16270248219198352,-0.13736921691999102,0.7088188545755543,0.22538663654201704,1.2455514088593145
0x195d99c78d26c0b7e030b70a71b204d9a5530645af0622094b544851347f4056,0,-0.03315774038520184,-1.4495041220981655,-0.15844065053210954,0.8846529862027994,0.06501158299863065,0.6552335286925544,-0.9025686336795695,1.3455286586331292,-0.3349320635285418,0.511118004205593,0.7821313307083784,-0.13083603390805165,-0.4770728931963776,-0.24387965029906675,-0.019884180552221426,-0.8703919727486479,-0.09634406901777559,-0.1727673442564212,0.6634243108980827,-0.5242640983424037,-0.7717715747738927
0xa42ea7cd5b8dc7e33bc9f3332a8b007342496542e847c30aba4ba49772a54447,0,-0.033172852131686664,0.689891104657567,-0.20495830741135243,0.17975085103636648,0.09018839161232205,-0.4506968373544477,1.2751239594904975,0.5064596566552425,-0.3349320635285418,0.511118004205593,-0.09506361072119117,-0.13083603390805165,-0.47566851434941987,-0.24387965029906675,-0.019884180552221426,-0.8194647845622173,-0.09634406901777559,-0.1727673442564212,-0.4181809605445709,-0.5242640983424037,-0.8320758917223587
0x41d45bee161424c45a4b544dcb5ce17758eee33ba1e3186aaad5ddd9cd7877d3,0,-0.033172852131686664,0.689891104657567,-0.18199734333005776,-0.30079992529916233,-0.1148651041947966,-0.8896714502125234,1.2751239594904975,0.5064596566552425,-0.3349320635285418,0.511118004205593,-0.2763568601877976,-0.13083603390805165,2.8010526144663697,-0.24387965029906675,-0.019884180552221426,1.3909918941679653,-0.09553508726532911,-0.1727673442564212,-1.1852819902947065,0.9100856832054048,1.2455514088593145
0x342b2656bc2b18667ddf6cbbda4f183c656e0396c8fef11a35e182a3b9987926,0,-0.033036857747133115,-1.4495041220981655,-0.18224286573583773,-0.6306704534913524,-0.1491626749831071,-1.5208686132094038,-1.2102342026306014,1.125926725694933,-0.3349320635285418,-1.956495352876982,-0.340564886040554,-0.13083603390805165,1.722018891653254,-0.24387965029906675,-0.019884180552221426,1.3834069937997735,-0.09406803667246466,-0.1727673442564212,-1.171201412649484,0.6394536489511015,0.9035078756912958
0x531efa81cf914ae1a461ec893068779158a5c9bcc06ccbc8419180236843f11d,0,-0.033172852131686664,0.689891104657567,0.2983981978162198,-0.6267930266130595,-0.6275761601480944,1.5400539842935874,-1.5947204483760022,-0.20883930147310495,-0.3349320635285418,0.511118004205593,-0.3112935801370915,-0.13083603390805165,-0.4778417347713924,-0.24387965029906675,-0.019884180552221426,-0.8703919727486479,-0.09634406901777559,-0.1727673442564212,0.6396342352411789,-0.5242640983424037,-1.1031262475304107
0xc2d8bae62697710c76eeaf29f32ad79a67087542265475151817d291850bd0e4,1,-0.033172852131686664,0.689891104657567,0.1176134086453874,-0.6249168523171112,-0.5989484612965349,0.40462966021625063,-1.5947204483760022,-0.20883930147310495,2.9856801091687157,0.511118004205593,-0.2971300450225129,-0.13083603390805165,-0.47755975413750695,-0.24387965029906675,-0.019884180552221426,-0.8703919727486479,-0.09634406901777559,-0.1727673442564212,0.42539263656323356,-0.5242640983424037,-1.1031262475304107
0x15c3aadbf83adac08f5a4525029bb64b2bc3e4a63a2021bf7d39436cf4e0582d,0,-0.033172852131686664,0.689891104657567,-0.19414728145060944,-0.16350305380025398,-0.3287816407248638,0.13541530104207777,1.2751239594904975,-0.20883930147310495,-0.3349320635285418,0.511118004205593,0.12022212302040394,-0.13083603390805165,-0.47781963748151385,-0.24387965029906675,-0.019884180552221426,-0.8703919727486479,-0.09634406901777559,-0.1727673442564212,0.6396342352411789,-0.5242640983424037,-1.0929159928089773
0x44f91ad1ca4edb6f064fefca34aea2b66e7236ffff6c5d63afa04e07a641f600,1,-0.033172852131686664,0.689891104657567,-0.05892279484192953,-0.6114083973862843,-0.5909668279382995,0.3725079110406502,-1.5947204483760022,-0.20883930147310495,2.9856801091687157,0.511118004205593,-0.1951525921975468,-0.13083603390805165,-0.4778254019919169,-0.24387965029906675,-0.019884180552221426,-0.8617235151850001,-0.09634406901777559,-0.1727673442564212,1.1818615196666533,-0.5188514576573175,-1.1031262475304107
0x4391d5e902c5ec4cdae982212039fdc8816a9e724525d0c64a3dcddc5f71b5d4,0,-0.03265588104833995,-1.4495041220981655,-0.19069897247136777,0.03279949930622479,-0.37068714876648756,1.1099021433628997,-0.15979824444275212,-1.2330412967565991,2.9856801091687157,0.511118004205593,0.09000658144263621,-0.13083603390805165,-0.47190548999585624,-0.24387965029906675,-0.019884180552221426,-0.7728718251576104,-0.09617657843289078,-0.1727673442564212,0.9665820460442135,-0.5242640983424037,-1.0953090212593133
0x671d83633245e2eff3985d4dbaa289c6fc0a1f75fbb57a95ac2cfe8c6afd6baa,0,-0.033172852131686664,0.689891104657567,-0.1854527907408293,-0.6306704534913524,-0.6017937061229773,0.40462966021625063,-1.5947204483760025,0.506459656655242,-0.3349320635285418,-1.956495352876982,-0.340564886040554,-0.13083603390805165,-0.4778616703698698,-0.24387965029906675,-0.019884180552221426,-0.8703919727486479,-0.09634406901777559,-0.1727673442564212,0.42539263656323356,-0.5242640983424037,0.9035078756912958
0x15fc19e0b0d9286eec02dd54bad8c5690bbadf728a70042f25ec5acc7cda01e8,0,-0.03075459187810351,-1.4495041220981655,0.026227335690639585,-0.6306704534913524,-0.6288544585483801,1.5400539842935874,-0.9025686336795695,1.3455286586331292,2.9856801091687157,-1.956495352876982,-0.340564886040554,-0.13083603390805165,-0.21684007574630487,-0.24387965029906675,-0.019884180552221426,0.9770730455037842,-0.09613473481803853,-0.1727673442564212,1.6188069913064087,4.090012085693472,0.9035078756912958
0xe868b7c1929f58727683ec8241814da7bcdc8510c88c7620e6f4d1a198115a49,0,-0.033172852131686664,0.689891104657567,-0.19760554285277787,-0.4595008185576795,0.5268613104647547,-1.5549614673885197,-1.6453390229163853,0.1488101775910685,-0.3349320635285418,0.511118004205593,-0.2159257770322621,-0.13083603390805165,-0.3388853292492199,-0.24387965029906675,-0.019884180552221426,1.44083552515894,-0.09634406901777559,-0.1727673442564212,-1.4721744784735618,-0.5242640983424037,-1.0557442842137588
0x8525dd2c916732a1e9e704ed3ae18888a3fbf044c97caa98f688dbd60cd1b5bc,0,-0.03314943095970998,-1.4495041220981655,-0.18201377208507466,-0.6302404968818642,-0.6229268651599585,1.2118530047802456,1.2751239594904975,0.5064596566552425,-0.3349320635285418,-1.956495352876982,-0.340564886040554,-0.13083603390805165,-0.47785638623533366,-0.24387965029906675,-0.019884180552221426,-0.8703919727486479,-0.09634406901777559,-0.1727673442564212,0.6396342352411789,-0.5242640983424037,0.9035078756912958
0xabd06d3a21d578448b62b2c36304a935adaa645dc30469333ab16805a2f3bf0c,0,-0.033169252605785376,-1.4495041220981655,-0.20263430403454383,0.4074089670638793,-0.1933670583736317,0.8912563072174552,-1.2102342026306014,1.125926725694933,-0.3349320635285418,0.511118004205593,0.3619464556425458,-0.13083603390805165,-0.477837891764457,-0.24387965029906675,-0.019884180552221426,-0.8703919727486479,-0.09634406901777559,-0.1727673442564212,0.6396342352411789,-0.5242640983424037,-0.770335757703691
0xe120606d4d713052f1c758463aef109bdc33ce6ac40f958bfebb806fa52e4366,0,-0.033172852131686664,0.689891104657567,-0.20505547832187437,0.3019679716315912,0.8633527466238297,-1.0697017932333097,0.8906377137450966,-0.8283063705127958,-0.3349320635285418,0.511118004205593,-0.09506361072119117,-0.13083603390805165,-0.4778515824766644,-0.24387965029906675,-0.019884180552221426,-0.8703919727486479,-0.09634406901777559,-0.1727673442564212,0.6396342352411789,-0.5242640983424037,-1.0000664889359423
0x4a5de9b15f58f01dc5e02ac10c901b1a9e6e58873aa61a8d0fe43143e756e2fd,0,-0.030754972694114927,-1.4495041220981655,-0.1804356386978462,-0.4003544238779129,-0.3994823665616328,-0.30360674498595264,-0.9025686336795695,1.3455286586331292,-0.3349320635285418,0.511118004205593,0.04090632637876364,-0.13083603390805165,-0.47786287130953714,4.1003831142684986,-0.019884180552221426,-0.8703919727486479,-0.09634406901777559,-0.1727673442564212,0.6396342352411789,-0.5242640983424037,-0.7633162075827056
0x393ecf0de59ef8d8c3225bd90957f562ab82af02a9b0cb4c57cd87c3ab7fd3cd,0,-0.033172852131686664,-1.4495041220981655,0.2680926258838056,-0.6306704534913524,-0.6288544585483801,1.5400539842935874,-0.9025686336795695,1.3455286586331292,-0.3349320635285418,-1.956495352876982,-0.340564886040554,-0.13083603390805165,-0.4778623909336702,-0.24387965029906675,-0.019884180552221426,-0.8703919727486479,-0.09634406901777559,-0.1727673442564212,0.6396342352411789,-0.5242640983424037,0.9035078756912958
