from,sender_tx_count,sender_avg_value_eth,sender_error_rate,sender_avg_gas_eff,sender_unique_to
0x943da579de5810c15316c2e1233a631a78412b37,1,0.0,0.0,0.6628423805779753,1
0x9440dbb14738414b57c84c01304386b029d4f186,1,0.0,0.0,0.6666666666666666,1
0x94419c2146d57d4224cf5a62cdf5777bd4240dab,1,0.21540750965851888,0.0,0.6837519761866813,1
0x944c57e353c601ee61066d3d1a7fa86aa4896640,1,0.0,0.0,0.5407847214822925,1
0x9453e77aef177b670f42e6e5d41bf6cddd9335f1,1,32.0,0.0,0.45874545454545457,1
0x9466066d9f13e8fc45630e308d60161c339d6f29,1,32.0,0.0,0.4586363636363636,1
0x9467a3e8b61b66f99ad3f5d155478d9d5254f58a,1,0.01567467217892638,0.0,0.8227810976280383,1
0x946fc1fcd006fe604afa1b0100dc2f605e346445,1,0.0,0.0,1.0,1
0x94783c2fbaa7779ccbf8a3207cd61fa7193f0537,2,0.0,1.0,0.31917625,1
0x9481d6c58f249c8e61e0c82c0e566e6501713873,1,0.0,0.0,0.6630009591541763,1
0x9482555817985fb90abc72e7ba440ed040472f7f,1,4.06068416,0.0,1.0,1
0x94827cb3596d9e831d8b1da5c3eab7e7df8d4734,3,0.0,0.0,0.6453080530426957,1
0x9482b087620ed4c32c564d60460abd00c8a2e155,1,0.11836517941135581,0.0,1.0,1
0x94945205d35bbd64030c71b0bbebc38697a64b7b,1,0.0,0.0,0.6611821797246271,1
0x9495f3c4f237e4994d969e7349bd12d40f9972b4,1,0.0,0.0,0.7195032447466008,1
0x94966ab09ebddad27e164bfa7452eee223faff62,1,32.0,0.0,0.4586363636363636,1
0x9496acdcfe0228a085b6e88b175044601c3025eb,1,0.0,0.0,0.8971310825804406,1
0x949be60368252f602ac05690a01a276fec19902a,1,0.0,0.0,0.7100587166895703,1
0x949d77647bd354672083b53f79931cfce53ee610,4,0.0,0.25,0.6269004173491723,1
0x94a15e7d6f506098886f5793a3ff07c133036b87,1,3.2e-17,0.0,1.0,1
0x94b1e475683d74c887841fc346613149c23b3cfb,1,32.0,0.0,0.45874545454545457,1
0x94b3c5fc67b0c63befcc74d7afcd333baa697b2a,151,0.0,0.0,0.7665833766701241,1
0x94b4543bbe44cd73965879fa3ae6906cad1f722b,1,0.0,0.0,0.9916490857946554,1
0x94b886a8a04bc3e9ddc796f7cbab7893a8a9c06c,1,0.1751766893745231,0.0,1.0,1
0x94bd1bd3c8abbc52b29668a65930d4575fa4caac,1,0.0,0.0,0.6401117089568344,1
0x94c053e994f2e64f82d177fd93ccd64f12e4cca0,1,0.9875237198929849,0.0,0.128198,1
0x94c1274d2f874ab0071f9614b7d580f2db23339c,2,0.012759318803789523,0.0,0.7417700785666292,1
0x94c5ca12060cb6d7fc89e152c91997c355d8f325,1,0.0,0.0,1.0,1
0x94ca1c260e4f21b41855111442ee4d30fb0f2891,1,32.0,0.0,0.5399181818181819,1
0x94cf538d325e6520585eb6eeddda80d21a5191b3,1,1e-05,0.0,1.0,1
0x94d0888827bd287441eddd5966b56b53b0206ec9,1,0.0001,0.0,1.0,1
0x94d1a494b131b33ce8390f14773966049016e904,1,0.0,0.0,0.85088,1
0x94da41cd2ecc1f7e4d8faa97565507cf6c66a93b,1,1e-08,0.0,1.0,1
0x94db50475291c2e42286954f00da715e52a8e230,1,0.00122014,0.0,0.24917777777777778,1
0x94dbf04e273d87e6d9bed68c616f43bf86560c74,2,0.31322425711337853,0.0,1.0,1
0x94df65af5424ad5a7f8354ef13eb5e47fff60b9a,2,0.0,0.0,0.6363500416538448,1
0x94e076bfad5756c0fc8fd1d96b7a0ad0815fde62,1,0.012990351785637792,0.0,0.8261024243791542,1
0x94e711134c0a768f53a0275a6f38cd4e56502ec1,1,32.0,0.0,0.4856909090909091,1
0x94f2b17989a378ac9b7be41462d25525cf8f7866,1,32.0,0.0,0.4586363636363636,1
0x9504f14c5a6890efb439c9c860bd0e2112ac0dfb,1,2.88e-16,0.0,0.9091130209177882,1
0x95068857106a9d1e7f9c750778c64cbf300964a3,1,0.0,0.0,0.4484444444444444,1
0x950c0c6fcff36ca52213b83cb9e6757b1ee295e0,1,0.0,0.0,1.0,1
0x950c46fc1f817ac14dbbf23972a0ca565fdead5e,1,0.0,0.0,0.7360262347195203,1
0x950f6d54e0f36e198a043374052db77bcc389509,1,0.0,0.0,0.8072082669938849,1
0x950faed7266c9e79d3767022673c3daae5cc02a5,2,0.0,0.0,0.8258234134854816,1
0x9512fccdba24d4923908b3fca6ed9abd6fb636b4,1,0.0,0.0,0.7647479684593428,1
0x9513aad02f151b90f5de9dbd583fa4d736dc32ea,2,0.0,0.0,0.7134384492000115,1
0x951a15785f5b16e6f59e16dfece2c525df1f7897,1,0.0,0.0,0.8819579624242689,1
0x9523f9c3188b6f17d9672f2d798967dd85ff5bdd,1,0.0,0.0,0.9916512874593549,1
0x952f53c477a3430e6081feed32b3c0ef78586ede,1,0.0,0.0,0.3348975,1
0x9531c059098e3d194ff87febb587ab07b30b1306,1,0.0,0.0,0.6677548279716983,1
0x95333d5ca5bb89a29e382805d321a7503e5e5fd7,1,0.0,0.0,0.9917791120580197,1
0x9533bf6f02006767452ee506feef83a4e51e5fd7,1,0.0,0.0,0.9917791120580197,1
0x9535eba7d6ffd1eccd1d21fbe1218d977ec929af,1,0.0,0.0,0.7401423979668111,1
0x95361f937ae26b3c60c7f28e2faf32b8518c38e3,1,32.0,0.0,0.45874545454545457,1
0x9541f51e0af41ddfd558cb38fc54fe50b7c630d9,1,0.0,0.0,1.0,1
0x954a69d482e7306ceb0cbb5a3f02034006bb28e1,2,0.0,0.0,0.5845210052440553,1
0x954b45c51e70f0e0c4236da0d5f9bb88c7835512,1,0.0,0.0,0.7629296868572181,1
0x954c0d8e1f337d4a7d1169e201ba20f0796a3daf,1,35.0,0.0,0.6836915180171328,1
0x954c4ed746e8294f522d91f9c4a3c552254817c7,3,0.0,0.3333333333333333,0.4655156482473443,1
0x954e3fa6cb687e67e5cac3685e775bf702b28df5,1,0.0,0.0,0.7462281742668249,1
0x954f910ff27d1f27ac6cc900ba0fb9c95be00689,1,0.0,1.0,0.437665,1
0x955154e74d93cab1cc325821fb0263b974a43a26,1,9.998624214592018,0.0,0.42,1
0x9552035d8faefbf16672f55fd6f145b61053d37a,1,1e-06,0.0,1.0,1
0x95568f8450ec480ad976807c083843f3fc5df93f,1,0.0,0.0,0.8935953767234476,1
0x955af3a2170801c762829fa2f1c6324a9541beed,2,0.038,0.0,0.6750601148920539,1
0x956166bfc122981806c38199640d45abafcecec3,1,0.0,0.0,0.8935953767234476,1
0x95669e577a3b2054ce8231a01752d4a30bca14bf,1,0.0,0.0,0.6854791204501954,1
0x9568f4c0c084f20064a6d0d8b2337c82835a41d4,2,0.0,0.0,0.7799729652394807,1
0x95696df67036ad8b92fecb5b8c82abb0235257a0,1,0.0,0.0,0.48033333333333333,1
0x956cd5b50322b0d5a385b577c35ba34f89fe9dc1,1,0.0,0.0,0.48019047619047617,1
0x957227f7132f4bfe7441e22b9a57baa21a1588a8,1,0.499994080526153,0.0,0.42,1
0x95735c1ad015db7cc300ff613b2dd569a110de2e,1,0.03,0.0,1.0,1
0x9575196e8ed0325895fa30b61cd07d112fbdc692,1,0.0,0.0,0.725200492081536,1
0x95775d92fc43955a1332feb2d258030599e7c216,1,4.99e-16,0.0,0.9091130209177882,1
0x9578955120dd4d930adfacc896f2a65e6bb7aeb1,1,0.08220568150285816,0.0,0.40482666666666667,1
0x957f7c22d3dca909ac59755535ef7a89eb02ac4c,1,0.0,0.0,0.7022367194780987,1
0x95804296e27cef5e7cba5c6e3873b28a81770e78,1,0.49371817157817505,0.0,0.826196941363322,1
0x958913b8baca109f9be2ba46ee836154e83d6496,1,9.8e-17,0.0,1.0,1
0x958d4449eb7e1bc53544cf2abc4cbf46b45ce0d7,1,0.0,0.0,0.7879991346272716,1
0x95980d96fcf42e0984086a7abed6db33f73c998b,1,0.2,0.0,0.40497,1
0x95a115d5cb1c132936544da2d9b5f973a65888c8,2,0.0,0.0,0.6599637567110799,1
0x95a16c2e39d4619fe853f0e9c4edce0150165036,1,32.0,0.0,0.45874545454545457,1
0x95a6861482833a58db901a2d1619c191e48639bd,1,0.0047016919617634,0.0,1.0,1
0x95ac27ac0ab7b97ca9a05f935a3478b70002d213,2,59.385813639999995,0.0,1.0,1
0x95ba2fe42bd524bfe3efcfc974ab579bcf627837,1,0.0,0.0,0.8333333333333334,1
0x95bcb07ec77461856e5b67510817a09415d9e975,1,0.0,0.0,0.8,1
0x95be5669b33d3a28aca95ddabf297becd202f3e4,1,0.0,0.0,0.7225779841740246,1
0x95beae3b9a4a24d396039614845bb6e06bb5e150,1,0.0,0.0,0.8935677325770205,1
0x95bf87abd2a714e37ca48f9dd76b0da518e90201,1,0.025618158924424015,0.0,0.822141136294529,1
0x95c1b566f40cf0d580077a2acf7e335974f67049,1,0.24997485754337076,0.0,0.9036480686695278,1
0x95c2e9fa2a2834cb624361010fa91b038270f4bd,1,5.1,0.0,0.597750614621005,1
0x95c2ec97903c993efbe4630f1535282a12fead98,2,1.65,0.0,0.6300606010310348,1
0x95c9b47079418fde38cc3783938c1d58a4ba9638,1,0.0,0.0,0.8820006120753727,1
0x95cb78a365f5c59038000c58edd913b798fa2c91,1,0.0,0.0,0.23383833333333334,1
0x95d30549f608c59a745c3d838fc54a23d7ce3ae7,1,0.0,0.0,0.6026575335410604,1
0x95d8b1cb34253201d4b51cec36794fd1182b0869,1,0.0,0.0,1.0,1
0x95daa2630d79e24488f970f16c5a87f149a2883d,21,0.0,0.0,0.4184152380952381,1
0x95dcd76d6ea856b0ca04d5042d9b8472daf21e6d,1,0.15,0.0,0.6480667212589454,1
0x95dd8db1c0c066eba8c37cd1c6b4c895500b20f2,5,2.380749983403839,0.0,0.03787566666666666,1
0x95e0b041e775fbe71e98c6cb76e02b67511562a7,1,0.014194922313383452,0.0,0.130844,1
0x95e156a594ec6c1e37bfb2192c3777e6b6bc37d9,1,0.0,0.0,0.5868318898344305,1
0x95e50355acefa2cda1458dd484d72f89d188a1bd,1,32.0,0.0,0.45841818181818184,1
0x95eb619bd7ab0e8943df5b3a05b2840e369d4f7b,1,0.0,0.0,0.5755319331039559,1
0x95eba5316bd84c86d284f373681256f7208b30fe,1,399.99957864000004,0.0,1.0,1
0x95ede4586324d79238bc191b1cea6e8d23dbc180,1,32.0,0.0,0.4586363636363636,1
0x95f198aaeef842e113e031133a7e7dfc6034641f,1,32.0,0.0,0.4586363636363636,1
0x95f1f1431c5ec77cf277adc20b9aabfe541a8e43,1,0.5553820556889187,0.0,0.8216957426950966,1
0x95f3c848e45162635dabb95dac9788d3a282fcba,2,0.299951968491594,0.0,1.0,1
0x95f7c14448aed276dfe9e5b0aad22b70574087e4,2,0.0,0.0,0.5842750898719644,1
0x95ff6c1d028725879cbad3dbae0e2e843057fd1e,1,32.0,0.0,0.4586363636363636,1
0x9600e4aa468c55e779001990c4d6cf9ebd2a57cb,1,1e-08,0.0,1.0,1
0x960572dd952697a0cff4c43045c7da418aca54c9,1,0.0007,0.0,0.4273266666666667,1
0x960b55263257b110c24bdccbf4df4c1e7a0db815,1,0.04423876859095,0.0,0.6948028450917644,1
0x960cebacfc984c65c94ddbc9e465910a65412e08,1,32.0,0.0,0.5128545454545455,1
0x960d0a0b0cbe10d5240592aaf8bc380fa54f7336,1,0.0,0.0,1.0,1
0x960d62c96ed0dffd50f07016dc8bbef6bd2941cc,1,5986.99915864,0.0,1.0,1
0x960e6d60b79cfe1d2ceb54783fbd590aeb31f6cb,3,0.0005502377933348216,0.0,0.7952470775987481,1
0x961388cb72200d9ea4ed78082563026ed2c28628,1,32.0,0.0,0.5128545454545455,1
0x96141d920ecb08a87263f80dd28de9fb6682dea2,2,0.0001772142156973595,0.0,0.7398661630692762,1
0x96158f27cbe6a3a661edd71d40ffcb7b15352797,19,0.0,0.10526315789473684,0.6030609022306637,1
0x961852ee2be6b40fd316fd69e4d07bd493f02cf0,1,0.0,0.0,0.7186803124158363,1
0x961cc7c2d1c01220e061695db3e063b77634c69d,1,0.0,0.0,0.7315623252294634,1
0x961df43fa7959ebcc97d9a641a312cb593a25e6e,1,0.0,0.0,0.8333333333333334,1
0x96206be0e0bd41d86c65c3b9783c9bd3cce2beef,1,0.0,0.0,0.3976203136859232,1
0x9622e467e5575f93dfe3c10dc1f6a008c3c61f20,1,0.0,0.0,0.41297,1
0x9629b1c7a43b0fd45b679d173fdfad28da066371,1,0.0,0.0,0.7203480291457312,1
0x962a3c73a51efd7c718ac0f934abd913ad2cf2c5,3,0.0,0.0,0.6949943598110696,2
0x9631288f4050f7cfbf77b77f8540decf6cfc7012,1,0.0,0.0,0.6611821797246271,1
0x9633c7152b924fe9c1844cb147c7a647a0297b42,1,0.0,0.0,0.40067414083681396,1
0x963bbcdc0397ce9e1f5795bff8a8f73186a806eb,1,0.0,0.0,0.7677165354330708,1
0x963cd414ceb4f14590f8432e16231f7019d72bba,1,0.0,0.0,0.49606371106827635,1
0x963f814a1488145333a8a181e3ecdd3ab84a5f58,1,8.24e-16,0.0,0.9090909090909091,1
0x96414794579a8b15c1914590703e2e694d4b3f67,1,0.005645720215432509,0.0,0.7411805250955573,1
0x9642b23ed1e01df1092b92641051881a322f5d4e,8,0.0007075,0.0,0.5158324725082817,3
0x9642d7845de47ddc2d90df3428c72d2dbbf3ede2,2,0.0,0.0,0.4336868101373671,1
0x96475dc786bcaf75cd0c849ba1107cc05fdb1759,1,0.0,0.0,0.651285813031641,1
0x964e1e8e5aac83631013999549370f214eecd28c,1,1.01173765,0.0,1.0,1
0x965048ec4be774358a146f60ec16bba7623f2927,3,0.0,0.0,0.6620767864565028,1
0x96594701288da47251bd0a9e5aa75b589cade7b1,1,0.0,0.0,0.7629296868572181,1
0x9665937c67443bb321ceee7a17af908027066b6e,1,0.0,0.0,0.9893626171975801,1
0x966f6468ef565b2432afb75267456ad56c89f9fc,1,0.0,0.0,0.9917769884834786,1
0x966fa79827a7919c0fdfff9ab1317e1c7cfbf25f,1,0.0,0.0,0.9869750589558183,1
0x9675d235c6eeae0dc20e6ae319b313c84a52e149,1,0.103576045215108,0.0,1.0,1
0x9679a46d9f5b20c2854abdd5c98e02f66870494f,1,0.0,0.0,0.6622543120738067,1
0x967aeb6328ea53bf346c60bc1044f4aad9d54fba,1,0.156757,0.0,0.4273266666666667,1
0x9685078ddca3095816b5aceec241cb46d5674ff0,1,32.0,0.0,0.4586363636363636,1
0x9685240e6453136249bb3003f3cb4f500256e3ec,1,0.0,0.0,0.19665238095238094,1
0x968a5400a125bde7ddb47ffecc3a01767d1d9eed,1,0.0,0.0,0.7346022367588099,1
0x968c4d47803dcbfef2368e4f18afd56ca3fa34b9,1,0.0,0.0,1.0,1
0x968c9963ef461df6a9b799d365f72a83d4e51634,1,0.0,0.0,0.5239483929816852,1
0x968f9da78ebc88dcf20c0dc56b7ea319c5dbb86a,2,0.0,0.0,0.7093955563954866,1
0x96917f694678525aa9474ce51ea547e8111f6909,1,0.0,0.0,0.6976165125139507,1
0x9692e5288d830c139f3fc29accf105c81d377f69,1,0.0052925,0.0,1.0,1
0x9696f59e4d72e237be84ffd425dcad154bf96976,1932,3.787096860916149,0.0,0.20834663507126372,553
0x969c3769ea14293e6f6406fb5c4e45fbaaa7e81a,1,0.0,0.0,1.0,1
0x969c480c4872dc01ac71cf16e1527defffa4c72a,1,0.0,0.0,0.7764319385690786,1
0x96ae8eb9b558d007850bd1acf1a04d897c94f193,1,0.0,0.0,0.9920878312070658,1
0x96b43049a412623724e079f74d44f3767ad156da,2,0.0,0.0,0.7595782598735854,1
0x96b7fdddf7c01afb83310578c1f191d4bb312daa,1,32.0,0.0,0.45852727272727273,1
0x96bd7745eb96280ee6d3b32871e224fcc15bf05a,1,0.0,0.0,0.8266018910356026,1
0x96c122e9c968e8246288c724838b1924410807fb,1,0.21625304945923032,0.0,0.658511290246547,1
0x96c7059ef5a4c2a3698a4d1c3c3ec39085a96314,1,0.0,0.0,0.6579815749752772,1
0x96cb124d46d7f478146ed9b0476447f2fa003241,1,0.136128,0.0,0.4620066666666667,1
0x96cf601747683819beb3c058d548c2bedcf76678,1,32.0,0.0,0.5398090909090909,1
0x96d0471a061593e20f0ebc8c5b8b2d056862aeff,2,0.0,0.0,0.7901125,1
0x96d4f40638ff01ede033df8c3c68e144fc08d69d,1,3.03e-16,0.0,0.9090909090909091,1
0x96d7f28b7e23ca26103f742132145df8f68e1633,1,14.578119545497009,0.0,0.7524628352561187,1
0x96d8320f1ff43d0cfaa5e7f51dab64a07ba2af06,2,0.004265,0.0,0.824130089774096,1
0x96da60ccb212c7134c42f7e0cf9c1de20d582ad2,1,0.001,0.0,1.0,1
0x96daa798eeee43e95aebc12006e2e0495e03275b,1,0.014,0.0,0.8043572339206139,1
0x96de6f21d74d095aade79ce5a0490c66fc99679e,1,0.0,0.0,0.8892571428571429,1
0x96e3e323966713a1f56dbb5d5bfabb28b2e4b428,1,0.0,0.0,0.5729315982274188,1
0x96e63a878c9550c7025fc140dc5d345a54491858,2,0.03,0.0,0.39632666666666666,1
0x96ed531390fb49e6946349425a545c248a7411f6,1,0.03,0.0,0.39632666666666666,1
0x9703e9edba33446c55bf868c8f8d5786f65b8dc9,1,0.0,0.0,0.6666666666666666,1
0x970925fe603788a44fe286a9599ce2f7560280e8,1,0.42932893890830004,0.0,0.37656,1
0x970a3a9c29ebc71c116dc2be98ae2c0f575e0429,1,0.0,0.0,0.617408939991168,1
0x970c5e2f799510981c5c861f25158b79fc3a44f7,1,4.94,0.0,0.9823636363636363,1
0x970f6fd61a18f081f3cfb4ae4a49f5682d46f215,1,32.0,0.0,0.5127454545454545,1
0x9710a4020882af3370942879af728d93451d150a,1,0.047292942840167,0.0,0.37010666666666664,1
0x971273e4c4c7e756b55ea4590547d18e35e2f9fc,2,0.0,0.0,0.9917791120580197,1
0x9712a0ef9cedabe402dcffb650b8e5ce35e2f9fc,1,0.0,0.0,0.9917791120580197,1
0x9719f4cb1faee8b68fee7b6140fe3f6eb320f674,1,9.14e-16,0.0,0.9091130209177882,1
0x971b814022dbfba5597b875488242b6a62b417f1,1,0.0,0.0,0.7350209433618649,1
0x971c7af16ed37bfa7b73050e5e3e727b95959545,1,0.04275395,0.0,1.0,1
0x9729cb67d5b27d2b54bb86de5d690651c23b3873,4,0.0,0.0,0.6966574622197623,1
0x97370e34de3d58aab34f4b0a9e8ea55e79fd9e0f,1,0.69,0.0,0.7456502258680544,1
0x973d5714188e2b95bcfaf42e856eab074bba8326,2,5e-12,0.0,0.8658054147607863,1
0x973d9d338709cd2ad1ffbcd9c5d4eb921853716a,1,4.98957864,0.0,1.0,1
0x973eb7b9a2271d25f750666fabde915ab64a1fa5,1,0.124384,0.0,0.46204666666666666,1
0x973fe83770a6704f7ad5c28e999f35a64e658135,1,0.0,0.0,0.4589888888888889,1
0x97433fc9df00ce66185e4bea9c1b3fa0d6a3810e,1,0.0,0.0,0.4959034804372473,1
0x97442dea09ddc1f3f63cbaadcf70d4b4d55a78b5,1,0.0,0.0,0.6353384615384615,1
0x974caa59e49682cda0ad2bbe82983419a2ecc400,16,0.0,0.0,0.05471220238095238,2
0x974e101a2386f44205084e6cc0e62340bbd3f174,1,2.9999506717524302,0.0,1.0,1
0x97562011eff1fb2c01120c499f307319a07dfbb9,4,0.0,0.25,0.4218733398853592,1
0x975cd8d0e79a29b2e1f736659fbef4bfa2abd5e5,1,0.0,0.0,0.708239837398374,1
0x975f2f84438582382e6dfe1b13b9b4c62b280f43,1,0.009937122536462301,0.0,1.0,1
0x9766b0b5fdbf49cc47b704a9de85d409c73e6296,1,0.0,0.0,0.4020384998920091,1
0x976d1b7d303b14bc166430b601314f739e1d28cc,1,0.0,0.0,0.5603433982424789,1
0x976daf5d78260b2dca8e3e8e7564ee19f01e07d2,1,0.0,0.0,0.19665238095238094,1
0x9770a5afcb84076a42a27b5b19ee939febb2cfbe,1,0.0,0.0,0.7350209433618649,1
0x9770dfa9171349e8ebffd37448dd61bb319c8066,1,0.0,0.0,0.132081,1
0x9772db485b028616e85a41b718047de21aef31fe,1,0.0,0.0,0.4726815993301235,1
0x9776cbecf431869d7cce96819131476c2e0f4ed5,2,0.0,0.0,0.7411190476190477,1
0x9779b6e42ccaee3872154781cc48f7c8154bb160,1,0.0,0.0,0.6378256349451834,1
0x977c189d255a1f6727957874e9fc36cd710ba486,1,0.0,0.0,0.57955,1
0x977c8100493f7aa6dc519701dae2e51b06561901,1,0.0,0.0,0.5880210382155397,1
0x978797bc9c90293c4a587b04e555f89b5f15fb7e,1,0.0,0.0,0.7629296868572181,1
0x97888467cd0f65baa175fe4834ff210ce3af6d9e,1,0.0,0.0,0.6571685308236185,1
0x979235f76ecffd58397c30df108c7a418c7185ba,1,0.0,0.0,0.6666666666666666,1
0x979284053aa656630961bfbcea2e4ac233b898b8,1,0.0,0.0,0.7352593316320956,1
0x979bb50541c24934a6a8b85f5e17dea5cdfe575b,1,6.99994535893681,0.0,1.0,1
0x97a06f470c827545fc9197cb2bd9854288b1937e,1,0.0,0.0,0.7445853430838649,1
0x97a1ca841b4792068932d4224681f6f6fa22c549,2,0.0005562027599194695,0.0,0.615380255859509,1
0x97a4ac6e7e3f6a35a5aed5625068ac4d8699b3fc,1,0.999951056122276,0.0,1.0,1
0x97a6141bdea4a44ddddeffec68986fc51018c67d,1,0.0,0.0,0.7447088516315126,1
0x97a6b2f935b8f0bd61675a0d1e90afd39651c205,1,0.0,0.0,0.6338942797946818,1
0x97a999611ba8f15f1229b63f89dde62933363f05,1,0.0,0.0,0.7532856476760927,1
0x97a9b8a4a903c9cbf7ac8cd9561a7cfda5c51d77,1,0.0,0.0,0.6850679470020465,1
0x97b08cce39acbf3347cc9b83b6ae4c3e6f1a30cb,2,0.0,0.0,0.9907382051362209,1
0x97b414e716358a53edbca4ef1bc3abc2dac23722,1,1.0,0.0,0.7292808711883665,1
0x97b531dd9fd6fe6a53026196ec56c64b7e9b56be,1,0.0,0.0,0.6531164037335716,1
0x97b60fe9847f949aa64b515a1d5c707ec1dab08b,1,0.00204459,0.0,0.8718687559154485,1
0x97b8a6df5fd229abb4347c25538cc3d76bf8535e,1,1.42e-16,0.0,0.9091130209177882,1
0x97b90fbc8904f861f76cb06bfa0a465b72c5e662,1,0.0,0.0,0.5634220192934876,1
0x97bcaa99cb2af0affc8a024d286611bb88dcf51a,1,0.0,0.0,0.8936782230681056,1
0x97cd6ebf50e184730e7166c9c3fa4add21ee9575,2,5.5e-05,0.0,1.0,1
0x97ceab2032ce508c6fb5872e2299dff5143da4c7,1,0.0,0.0,0.9917769884834786,1
0x97cf3f74fcfcdbf780c7f25fa6e16566abf1fa18,2,0.5189348091930945,0.0,1.0,1
0x97df501354ba30868c93ffb113d9ce675c7e5929,1,0.0,0.0,0.7737204079723028,1
0x97e0727924d810ddcc050411229fed2cfd3f4334,1,0.001809349867512206,0.0,0.8030561211378417,1
0x97e55941f95bbc7652a681a937693c90f6ff8ebc,1,0.6782397413831543,0.0,0.9036480686695278,1
0x97ecc400876fc9713ad887306de1c743b30aa0b7,1,0.34206286919300904,0.0,0.9036480686695278,1
0x97f422422532a9e134118154164bbc1162a63304,1,0.1,0.0,0.8048555790386387,1
0x97fce512de649a4d54fe095d0add0e84024f3664,1,0.0,1.0,0.22125721008120908,1
0x980536880ec73532d90d96add497a225747de7b5,1,0.002,0.0,0.6568641808968688,1
0x980624eb92fe6fdd9b1f7ff9df1f6d6f6323544e,1,32.0,0.0,0.5127454545454545,1
0x980a153948b94c80bfb9fe5bbc6bdbe0bd96dede,1,0.55281350428135,0.0,0.9036480686695278,1
0x980e2bea1c7e27ea1701c12fd9054752f67a5cc7,2,0.015,0.0,0.7238514895085539,1
0x980e5dd186eb72c92565f93817cb858ae522633f,1,0.0,0.0,0.6666666666666666,1
0x981039ab3c668f486f2375cd0ebacee9ccde20fb,5,0.0004860267314702308,0.0,0.7233535591208526,1
0x98122c694ed49a72c271187b3da30f2f1ca60f7a,1,0.0,0.0,0.6455110961667787,1
0x981606613b24af5dcb3bc01dda0aa997b27b72b1,1,32.0,0.0,0.5399181818181819,1
0x981b2cdbe05f7a84718418acee14578893f09096,1,0.0,0.0,0.635523076923077,1
0x981d299b01bc6e3c0cfab86bc0e426e67659db9b,1,0.055716649346056114,0.0,0.7501430266809772,1
0x98239c9f3af10a449c5d74f97945f10b99a672c7,2,0.0,0.0,0.9893781467459226,1
0x9828a795bb144b61442ca6d3ca8124ad07839ba5,1,0.0,0.0,0.5603184549039844,1
0x9832410cd4238f29605c1b33a2cd5bd8bebb2add,1,0.038626,0.0,0.39632666666666666,1
0x98353389fdcd4eead0b5cff82231fb5f786ab6fc,1,0.3864509269205966,0.0,0.9036480686695278,1
0x9837d54f64275cd714d968520ee2593d9ad9e816,1,0.006,0.0,0.6610888487677425,1
0x983892dcac049fa1ff392feddaacba21e236dce0,3,0.0,0.0,0.7930104135268926,2
0x983ae8b457349b218771d898df79940880db08de,1,0.0,0.0,0.6666666666666666,1
0x983ddd9cda6e16fa3494e47bfe02af50842b8437,1,0.0,0.0,0.8383874174347762,1
0x983f97a48f7fea6f1f372bd1d1b0c53a82dc31ae,5,0.0,0.0,0.9898610133480211,1
0x984101da5108f7da0d859ad3bc822e6c24c48e3e,3,0.0,0.0,0.6404158774386971,1
0x9842705cf2763ae39032934da2c5f4fa57389285,1,3.89099e-05,0.0,0.6666666666666666,1
0x9844c3688daaa98de18fbe52499a6b152236896b,2,0.0,0.0,0.6796360007476803,1
0x9845d0c0bc68fefbf12550365907adfb95f19527,1,0.09029164193604067,0.0,1.0,1
0x984f530877bec17f5c85b5814c054567f980acf3,1,0.0,0.0,0.7692307692307693,1
0x9851ea71ea6cbc232aed724170b997a81db6cb91,2,0.0055,0.0,1.0,1
0x985b67bc9368866c7a79f427611baeed6896ecf9,1,0.0,0.0,0.5603433982424789,1
0x985ba107f97f519d95af0ef38eceeaa866862ea7,1,0.0,0.0,0.9916490857946554,1
0x985bfcf69e96b6b83bc111debd0eea7866862ea7,1,0.0,0.0,0.6611037915385741,1
0x985c158606c3a9ee6d95dc3167fb4c1ac705778f,1,0.0,0.0,0.9916512874593549,1
0x985c2748b495004ee7a15cd107f0ebc9e20b1667,1,0.0,0.0,0.6952389408544659,1
0x98630f98a9a95aab9758a194cb08657b68aa9f25,1,0.03131002880075905,0.0,1.0,1
0x9868a33789f2fd4684455a9e3503236f8b269d9f,1,1.565433046355998,0.0,0.9036480686695278,1
0x986bf7e96f8b641fc8b605712cbf3fbb9e448abe,1,1e-15,0.0,0.7142857142857143,1
0x98724e9dbec99d44f1ed849d169583977735ceaf,1,0.0,0.0,0.3967277938002213,1
0x987584103e6a4e1978a57991bd0379d41f6166e6,1,0.0,0.0,0.6270145511680564,1
0x98765c59f176abc4b2286cfbc3970933ee2b3f61,1,0.05,0.0,0.6472262293794958,1
0x98793abaeac4dc3dbda9a43e6e3861d7e06de34d,1,0.0,0.0,0.39548140078383864,1
0x987aea18ba2a009f97d921b0ee4a4a0bf847bcd2,1,0.012366350665186002,0.0,0.810582885065495,1
0x987b04cf4706b2f1a1253e59a171ec30afabfb7a,1,0.0993086633965759,0.0,0.9036480686695278,1
0x98887e2461b5bd16ad25f11079aed0eab9f9f87c,1,1e-08,0.0,1.0,1
0x988ff7ba51cbf406acd0c3aea05625344fe523be,2,0.0,0.0,0.5898222531913757,1
0x9892e7602b194c9112d9ceda32e5cda0e88a17ae,1,18.17700576,0.0,1.0,1
0x98969e148f4a6c73e3feb5f57ec9faf835dd1e32,1,0.042,0.0,0.7994386111897641,1
